preset,case,query_j,query_rpm,effective_j,effective_rpm,interpolation_status,clamped,blocked,ct,cp,eta,axial_speed_mps,thrust_n,shaft_power_w,shaft_torque_nm,disk_loading_n_m2,ideal_induced_velocity_mps,ideal_momentum_power_w,ideal_momentum_power_over_shaft_power,source_id,lookup_status,lookup_message,runtime_force_replacement_accepted,query_signed_axial_speed_mps,relative_air_body_x_mps,relative_air_body_y_mps,relative_air_body_z_mps,transverse_air_body_x_mps,transverse_air_body_y_mps,transverse_air_body_z_mps,transverse_air_speed_mps,inflow_angle_deg,thrust_force_body_x_n,thrust_force_body_y_n,thrust_force_body_z_n,reaction_torque_body_x_nm,reaction_torque_body_y_nm,reaction_torque_body_z_nm,thrust_moment_body_x_nm,thrust_moment_body_y_nm,thrust_moment_body_z_nm,total_torque_body_x_nm,total_torque_body_y_nm,total_torque_body_z_nm,momentum_power_closure_satisfied,runtime_eligibility_status,shaft_power_residual_w,shaft_power_residual_fraction,operating_point_temperature_c,operating_point_humidity,operating_point_dynamic_viscosity_pa_s,operating_point_speed_of_sound_mps,rotational_tip_speed_mps,helical_tip_speed_mps,tip_mach,representative_blade_station_speed_mps,representative_blade_chord_m,reynolds_number,reynolds_index,tip_mach_runtime_margin,reynolds_index_runtime_margin,operating_envelope_margin_fraction,disk_mass_flow_kg_s,far_wake_axial_velocity_mps,far_wake_contracted_area_m2,far_wake_equivalent_radius_m,angular_momentum_swirl_radius_m,wake_tangential_velocity_mps,wake_swirl_kinetic_power_w,total_wake_kinetic_power_w,total_wake_kinetic_power_over_shaft_power,wake_swirl_kinetic_power_over_shaft_power,total_wake_kinetic_power_residual_w,total_wake_kinetic_power_residual_fraction,torque_coefficient_cq,useful_axial_thrust_power_w,ideal_induced_power_w,axial_propulsive_efficiency,far_wake_contracted_area_over_disk_area,far_wake_equivalent_radius_over_rotor_radius,wake_angular_momentum_torque_nm,wake_angular_momentum_torque_residual_nm,wake_angular_momentum_torque_residual_fraction,wake_angular_momentum_torque_body_x_nm,wake_angular_momentum_torque_body_y_nm,wake_angular_momentum_torque_body_z_nm,wake_angular_momentum_torque_residual_body_x_nm,wake_angular_momentum_torque_residual_body_y_nm,wake_angular_momentum_torque_residual_body_z_nm
apDrone,static_anchor_low_rpm,0.00000000000000,1477.80000000000,0.00000000000000,1477.80000000000,EXACT,false,false,0.120000000000000,0.0400000000000000,0.00000000000000,0.00000000000000,0.0251108682425934,0.0267059959703150,0.000172569682049040,1.90530304921093,0.881858670062071,0.0221442368725173,0.829185958731205,accepted-reference-payload-bridge,INTERPOLATED,ct-cp-j-lookup-interpolated,false,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0251108682425934,0.00000000000000,0.00000000000000,0.000172569682049040,0.00000000000000,-0.00168682619550287,0.00000000000000,0.00168682619550287,-0.00168682619550287,0.000172569682049040,0.00168682619550287,true,NOT_RUNTIME_CANDIDATE,0.00456175909779765,0.170814041268795,25.0000000000000,0.00000000000000,1.83700000000000e-05,346.146703725458,10.0234719010825,10.0234719010825,0.0289572940987256,7.51760392581189,0.00997117997448267,4998.65229223767,0.289329094183834,0.431042705901274,-0.230670905816166,-0.443597895800319,0.0142374674622329,1.76371734012414,0.00658973076566296,0.0457993062174527,0.0320595143522169,0.378072261524518,0.00101754208198628,0.0231617789545036,0.867287592653315,0.0381016339221099,0.00354421701581137,0.132712407346685,0.00636619772367581,0.00000000000000,0.0221442368725173,0.00000000000000,0.500000000000000,0.707106781186548,0.000172569682049040,0.00000000000000,0.00000000000000,0.00000000000000,0.000172569682049040,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
apDrone,mid_domain_mid_rpm,0.325120000000000,4065.36000000000,0.325120000000000,4065.36000000000,EXACT,false,false,0.100000000000000,0.0460000000000000,0.706782608695652,2.85361473146880,0.158360614483229,0.639376488348749,0.00150185856038492,12.0157120309374,1.20760936599948,0.643137943629173,1.00588300531685,accepted-reference-payload-bridge,INTERPOLATED,ct-cp-j-lookup-interpolated,false,2.85361473146880,0.00000000000000,2.85361473146880,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.158360614483229,0.00000000000000,0.00000000000000,0.00150185856038492,0.00000000000000,-0.0106378971155262,0.00000000000000,0.0106378971155262,-0.0106378971155262,0.00150185856038492,0.0106378971155262,false,MOMENTUM_POWER_CLOSURE_FAILED,-0.00376145528042471,-0.00588300531685022,25.0000000000000,0.00000000000000,1.83700000000000e-05,346.146703725458,27.5741113329171,27.5977266187961,0.0797284108783106,20.7120600765173,0.00997117997448267,13771.9927253638,0.797142499093916,0.380271589121689,0.277142499093916,0.532966344411377,0.0655678147842793,5.26883346346775,0.0101587471180858,0.0568650124323190,0.0398055087026233,0.575433505737368,0.0108555293562549,0.653993472985428,1.02286131082866,0.0169783055118125,-0.0146169846366796,-0.0228613108286627,0.00732112738222719,0.451900182373794,0.191237761255380,0.706782608695652,0.770801378640525,0.877952947851151,0.00150185856038492,-2.16840434497101e-19,-1.44381395303646e-16,0.00000000000000,0.00150185856038492,0.00000000000000,0.00000000000000,-2.16840434497101e-19,0.00000000000000
apDrone,mid_domain_mid_rpm,0.406400000000000,4065.36000000000,0.406400000000000,4065.36000000000,LINEAR_ADVANCE,false,false,0.0960000000000000,0.0485000000000000,0.804420618556701,3.56701841433600,0.152026189903900,0.674125210541615,0.00158348130823193,11.5350835496999,1.02524540284646,0.698144371159788,1.03563011773269,accepted-reference-payload-bridge,INTERPOLATED,ct-cp-j-lookup-interpolated,false,3.56701841433600,0.00000000000000,3.56701841433600,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.152026189903900,0.00000000000000,0.00000000000000,0.00158348130823193,0.00000000000000,-0.0102123812309051,0.00000000000000,0.0102123812309051,-0.0102123812309051,0.00158348130823193,0.0102123812309051,false,MOMENTUM_POWER_CLOSURE_FAILED,-0.0240191606181730,-0.0356301177326912,25.0000000000000,0.00000000000000,1.83700000000000e-05,346.146703725458,27.5741113329171,27.6110013411144,0.0797667608674202,20.7297446474015,0.00997117997448267,13783.7516610114,0.797823122990233,0.380233239132580,0.277823122990233,0.534275236519679,0.0741413662923137,5.61750922002891,0.0107740925648084,0.0585619345482864,0.0409933541838005,0.521001413197613,0.0100625578924554,0.708206929052244,1.05055695585579,0.0149268381231000,-0.0340817185106284,-0.0505569558557912,0.00771901473995692,0.542280218848552,0.155864152311236,0.804420618556701,0.817491104564457,0.904152146800779,0.00158348130823193,-2.16840434497101e-19,-1.36939055339541e-16,0.00000000000000,0.00158348130823193,0.00000000000000,0.00000000000000,-2.16840434497101e-19,0.00000000000000
apDrone,mid_domain_mid_rpm,0.487680000000000,4065.36000000000,0.487680000000000,4065.36000000000,EXACT,false,false,0.0920000000000000,0.0510000000000000,0.879736470588235,4.28042209720320,0.145691765324571,0.708873932734482,0.00166510405607894,11.0544550684624,0.875170487701854,0.751127384989084,1.05960644100935,accepted-reference-payload-bridge,INTERPOLATED,ct-cp-j-lookup-interpolated,false,4.28042209720320,0.00000000000000,4.28042209720320,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.145691765324571,0.00000000000000,0.00000000000000,0.00166510405607894,0.00000000000000,-0.00978686534628409,0.00000000000000,0.00978686534628409,-0.00978686534628409,0.00166510405607894,0.00978686534628409,false,MOMENTUM_POWER_CLOSURE_FAILED,-0.0422534522546019,-0.0596064410093472,25.0000000000000,0.00000000000000,1.83700000000000e-05,346.146703725458,27.5741113329171,27.6272173396624,0.0798136080520777,20.7513386561059,0.00997117997448267,13798.1100845429,0.798654208937283,0.380186391947922,0.278654208937283,0.535873478725544,0.0832362193263330,6.03076307260691,0.0112668883399814,0.0598862417016210,0.0419203691911347,0.477203844724487,0.00947742198791569,0.760604806977000,1.07297612714149,0.0133696861321399,-0.0517308742425175,-0.0729761271414871,0.00811690209768666,0.623622251675835,0.127505133313249,0.879736470588235,0.854882296458125,0.924598451468596,0.00166510405607894,0.00000000000000,0.00000000000000,0.00000000000000,0.00166510405607894,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
apDrone,mid_domain_mid_rpm,0.325120000000000,4712.25000000000,0.325120000000000,4712.25000000000,LINEAR_RPM,false,false,0.0975000000000000,0.0475000000000000,0.667351578947369,3.30768886848000,0.207448558179855,1.02820658303687,0.00208364361241375,15.7402908826568,1.37267335625785,0.970934395281328,0.944298948576672,accepted-reference-payload-bridge,INTERPOLATED,ct-cp-j-lookup-interpolated,false,3.30768886848000,0.00000000000000,3.30768886848000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.207448558179855,0.00000000000000,0.00000000000000,0.00208364361241375,0.00000000000000,-0.0139353868124530,0.00000000000000,0.0139353868124530,-0.0139353868124530,0.00208364361241375,0.0139353868124530,true,NOT_RUNTIME_CANDIDATE,0.0572721877555411,0.0557010514233281,25.0000000000000,0.00000000000000,1.83700000000000e-05,346.146703725458,31.9617711908757,31.9891441986496,0.0924149901020620,24.0078135996736,0.00997117997448267,15963.4258024125,0.923985758052253,0.367585009897938,0.403985758052253,0.776895688562025,0.0755637010196643,6.05303558099571,0.0101906973894669,0.0569543652951613,0.0398680557066129,0.691648057556135,0.0180739696433977,0.989008364924725,0.961877098669832,0.0175781500931604,0.0391982181121434,0.0381229013301677,0.00755985979686503,0.686175286673733,0.284759108607595,0.667351578947369,0.773225625739333,0.879332488731841,0.00208364361241375,0.00000000000000,0.00000000000000,0.00000000000000,0.00208364361241375,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
apDrone,mid_domain_mid_rpm,0.406400000000000,4712.25000000000,0.406400000000000,4712.25000000000,BILINEAR,false,false,0.0932500000000000,0.0507500000000000,0.746734975369458,4.13461108560000,0.198405928720733,1.09855755977097,0.00222620870168417,15.0541756390538,1.16043572511781,1.05056868010023,0.956316463125746,accepted-reference-payload-bridge,INTERPOLATED,ct-cp-j-lookup-interpolated,false,4.13461108560000,0.00000000000000,4.13461108560000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.198405928720733,0.00000000000000,0.00000000000000,0.00222620870168417,0.00000000000000,-0.0133279468744743,0.00000000000000,0.0133279468744743,-0.0133279468744743,0.00222620870168417,0.0133279468744743,true,NOT_RUNTIME_CANDIDATE,0.0479888796707455,0.0436835368742538,25.0000000000000,0.00000000000000,1.83700000000000e-05,346.146703725458,31.9617711908757,32.0045312271647,0.0924594424349875,24.0283121826155,0.00997117997448267,15977.0558485844,0.924774684483226,0.367540557565013,0.404774684483226,0.778412854775434,0.0854876855418211,6.45548253583563,0.0108103252330140,0.0586603221481988,0.0410622255037392,0.634190647197859,0.0171914785426087,1.06776015864283,0.971965600842474,0.0156491377167282,0.0307974011281367,0.0280343991575256,0.00807711336191369,0.820331352337508,0.230237327762717,0.746734975369458,0.820240281237536,0.905671177214741,0.00222620870168417,0.00000000000000,0.00000000000000,0.00000000000000,0.00222620870168417,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
apDrone,mid_domain_mid_rpm,0.487680000000000,4712.25000000000,0.487680000000000,4712.25000000000,LINEAR_RPM,false,false,0.0890000000000000,0.0540000000000000,0.803768888888889,4.96153330272000,0.189363299261612,1.16890853650507,0.00236877379095458,14.3680603954508,0.986035567634140,1.12625126387592,0.963506748991074,accepted-reference-payload-bridge,INTERPOLATED,ct-cp-j-lookup-interpolated,false,4.96153330272000,0.00000000000000,4.96153330272000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.189363299261612,0.00000000000000,0.00000000000000,0.00236877379095458,0.00000000000000,-0.0127205069364956,0.00000000000000,0.0127205069364956,-0.0127205069364956,0.00236877379095458,0.0127205069364956,true,NOT_RUNTIME_CANDIDATE,0.0426572726291563,0.0364932510089263,25.0000000000000,0.00000000000000,1.83700000000000e-05,346.146703725458,31.9617711908757,32.0233275549580,0.0925137440579440,24.0533422826601,0.00997117997448267,15993.6990194933,0.925738014853472,0.367486255942056,0.405738014853472,0.780265413179754,0.0960225500363863,6.93360443798828,0.0113051957077734,0.0599879617842350,0.0419915732489645,0.587473401010203,0.0165698911415546,1.14282115501747,0.977682273101024,0.0141755241099505,0.0260873814876017,0.0223177268989758,0.00859436692696235,0.939532315599419,0.186718948276497,0.803768888888889,0.857788892277762,0.926168932904663,0.00236877379095458,0.00000000000000,0.00000000000000,0.00000000000000,0.00236877379095458,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
apDrone,mid_domain_mid_rpm,0.325120000000000,5359.14000000000,0.325120000000000,5359.14000000000,EXACT,false,false,0.0950000000000000,0.0490000000000000,0.630334693877551,3.76176300549120,0.261434542610163,1.56021047278650,0.00278009392187232,19.8365116805999,1.53002022659332,1.38345492887215,0.886710449008417,accepted-reference-payload-bridge,INTERPOLATED,ct-cp-j-lookup-interpolated,false,3.76176300549120,0.00000000000000,3.76176300549120,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.261434542610163,0.00000000000000,0.00000000000000,0.00278009392187232,0.00000000000000,-0.0175619031020247,0.00000000000000,0.0175619031020247,-0.0175619031020247,0.00278009392187232,0.0175619031020247,true,NOT_RUNTIME_CANDIDATE,0.176755543914348,0.113289550991583,25.0000000000000,0.00000000000000,1.83700000000000e-05,346.146703725458,36.3494310488343,36.3805617785031,0.105101569325814,27.3035671228298,0.00997117997448267,18154.8588794612,1.05082901701059,0.354898430674186,0.530829017010590,0.771518327552579,0.0854349955857325,6.82180345867784,0.0102235213843130,0.0570460158840057,0.0399322111188040,0.814892476850125,0.0283665436798678,1.41182147255201,0.904891677871216,0.0181812288627995,0.148389000234480,0.0951083221287838,0.00779859221150287,0.983454790748425,0.400000138123723,0.630334693877551,0.775716167160017,0.880747504770815,0.00278009392187232,0.00000000000000,0.00000000000000,0.00000000000000,0.00278009392187232,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
apDrone,mid_domain_mid_rpm,0.406400000000000,5359.14000000000,0.406400000000000,5359.14000000000,LINEAR_ADVANCE,false,false,0.0905000000000000,0.0530000000000000,0.693947169811321,4.70220375686400,0.249050801118103,1.68757459301396,0.00300704036447414,18.8968874430978,1.28767474643295,1.49178403984621,0.883981096907794,accepted-reference-payload-bridge,INTERPOLATED,ct-cp-j-lookup-interpolated,false,4.70220375686400,0.00000000000000,4.70220375686400,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.249050801118103,0.00000000000000,0.00000000000000,0.00300704036447414,0.00000000000000,-0.0167300234814025,0.00000000000000,0.0167300234814025,-0.0167300234814025,0.00300704036447414,0.0167300234814025,true,NOT_RUNTIME_CANDIDATE,0.195790553167757,0.116018903092206,25.0000000000000,0.00000000000000,1.83700000000000e-05,346.146703725458,36.3494310488343,36.3980611132150,0.105152124002555,27.3268797178295,0.00997117997448267,18170.3600361573,1.05172624597622,0.354847875997445,0.531726245976218,0.771408426081403,0.0967056323066097,7.27755324972989,0.0108475157243883,0.0587611393321038,0.0411327975324727,0.755960739308177,0.0276325048796256,1.51941654472583,0.900355190825784,0.0163740939179907,0.168158048288131,0.0996448091742158,0.00843521198387045,1.17108761266753,0.320696427178675,0.693947169811321,0.823062133350830,0.907227718575017,0.00300704036447414,0.00000000000000,0.00000000000000,0.00000000000000,0.00300704036447414,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
apDrone,mid_domain_mid_rpm,0.487680000000000,5359.14000000000,0.487680000000000,5359.14000000000,EXACT,false,false,0.0860000000000000,0.0570000000000000,0.735797894736842,5.64264450823680,0.236667059626042,1.81493871324143,0.00323398680707596,17.9572632055957,1.08883815787765,1.59312020951298,0.877781821441072,accepted-reference-payload-bridge,INTERPOLATED,ct-cp-j-lookup-interpolated,false,5.64264450823680,0.00000000000000,5.64264450823680,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.236667059626042,0.00000000000000,0.00000000000000,0.00323398680707596,0.00000000000000,-0.0158981438607803,0.00000000000000,0.0158981438607803,-0.0158981438607803,0.00323398680707596,0.0158981438607803,true,NOT_RUNTIME_CANDIDATE,0.221818503728453,0.122218178558928,25.0000000000000,0.00000000000000,1.83700000000000e-05,346.146703725458,36.3494310488343,36.4194377702536,0.105213880063810,27.3553459092143,0.00997117997448267,18189.2879544437,1.05282182076966,0.354786119936190,0.532821820769662,0.771274173774326,0.108678713137382,7.82032082399211,0.0113444600091936,0.0600920441850915,0.0420644309295641,0.707422288187881,0.0271939296036354,1.62031413911662,0.892765208706567,0.0149833872654949,0.194624574124817,0.107234791293433,0.00907183175623804,1.33542808427944,0.257692125233541,0.735797894736842,0.860768096043172,0.927775886754539,0.00323398680707596,0.00000000000000,0.00000000000000,0.00000000000000,0.00323398680707596,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
apDrone,high_domain_max_rpm,0.650240000000000,7946.70000000000,0.650240000000000,7946.70000000000,EXACT,false,false,0.0880000000000000,0.0540000000000000,1.05965037037037,11.1561191070720,0.532482656653151,5.60603771411543,0.00673659717891246,40.4024591890577,1.32161783397984,6.64417851539045,1.18518262883981,accepted-reference-payload-bridge,INTERPOLATED,ct-cp-j-lookup-interpolated,false,11.1561191070720,0.00000000000000,11.1561191070720,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.532482656653151,0.00000000000000,0.00000000000000,0.00673659717891246,0.00000000000000,-0.0357695992514488,0.00000000000000,0.0357695992514488,-0.0357695992514488,0.00673659717891246,0.0357695992514488,false,MOMENTUM_POWER_CLOSURE_FAILED,-1.03814080127502,-0.185182628839811,25.0000000000000,0.00000000000000,1.83700000000000e-05,346.146703725458,53.9000704806689,54.0844805539081,0.156247278890180,40.6706077866970,0.00997117997448267,27042.9552881395,1.56528466077178,0.303752721109820,1.04528466077178,0.660332002412653,0.201451071165431,13.7993547750317,0.0119172132823304,0.0615903142022067,0.0431132199415447,0.775640608587766,0.0605983308918572,6.70477684628231,1.19599210497645,0.0108094761366440,-1.09873913216688,-0.195992104976455,0.00859436692696235,5.94043994007268,0.703738575317768,1.05965037037037,0.904226113791121,0.950908046969380,0.00673659717891246,0.00000000000000,0.00000000000000,0.00000000000000,0.00673659717891246,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
apDrone,high_domain_max_rpm,0.731520000000000,7946.70000000000,0.731520000000000,7946.70000000000,LINEAR_ADVANCE,false,false,0.0840000000000000,0.0570000000000000,1.07802947368421,12.5506339954560,0.508278899532554,5.91748425378851,0.00711085257774093,38.5659837713733,1.14902279028282,6.96324647502901,1.17672412403480,accepted-reference-payload-bridge,INTERPOLATED,ct-cp-j-lookup-interpolated,false,12.5506339954560,0.00000000000000,12.5506339954560,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.508278899532554,0.00000000000000,0.00000000000000,0.00711085257774093,0.00000000000000,-0.0341437083763829,0.00000000000000,0.0341437083763829,-0.0341437083763829,0.00711085257774093,0.0341437083763829,false,MOMENTUM_POWER_CLOSURE_FAILED,-1.04576222124050,-0.176724124034801,25.0000000000000,0.00000000000000,1.83700000000000e-05,346.146703725458,53.9000704806689,54.1333588835122,0.156388485867101,40.7355845050051,0.00997117997448267,27086.1600146877,1.56778541170740,0.303611514132899,1.04778541170740,0.660025030723695,0.221178772010016,14.8486795760216,0.0121596064266603,0.0622135269672918,0.0435494688771042,0.738236254864662,0.0602704155899139,7.02351689061892,1.18690926572763,0.0101851416928279,-1.10603263683041,-0.186909265727628,0.00907183175623803,6.37922243564623,0.584024039382778,1.07802947368421,0.922617847304193,0.960529982511838,0.00711085257774093,0.00000000000000,0.00000000000000,0.00000000000000,0.00711085257774093,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
