row_type,name,source,voltage_v,temperature_min_c,temperature_mean_c,temperature_max_c,temperature_sample_count,loss_min_w,loss_mean_w,loss_max_w,loss_sample_count,motor_efficiency_min,motor_efficiency_mean,motor_efficiency_max,motor_efficiency_sample_count,driver_efficiency_min,driver_efficiency_mean,driver_efficiency_max,driver_efficiency_sample_count,rpm_min,rpm_mean,rpm_max,rpm_sample_count,torque_min_nm,torque_mean_nm,torque_max_nm,torque_sample_count,current_min_a,current_mean_a,current_max_a,current_sample_count,max_temp_current_a,max_temp_rpm,max_temp_torque_nm,note,thermal_rise_c_s,cooling_rate_s,motor_limit_c,motor_cutoff_c,esc_limit_c,esc_cutoff_c,min_thermal_thrust_limit,hover_power_proxy,hover_motor_cooling_factor_proxy,full_motor_cooling_factor_proxy,full_10m_s_motor_cooling_factor_proxy,hover_esc_cooling_factor_proxy,full_esc_cooling_factor_proxy,motor_base_time_constant_s,motor_full_wash_time_constant_s,motor_full_10m_s_time_constant_s,motor_full_steady_rise_c,motor_hover_steady_rise_proxy_c,esc_full_current_steady_rise_proxy_c,inferred_winding_resistance_25c_ohm,winding_resistance_scale_at_limit,winding_resistance_scale_at_cutoff,motor_limit_scale_at_midpoint,esc_limit_scale_at_midpoint,temperature_c,resistance_scale_vs_25c
u8_dyno_processed,U8_Kv100_24V,https://github.com/thhsieh/U8-Kv100-Dyno-Data,24,23.6985,31.092133653846155,48.623,208,1.1272,116.26204333333332,406.677,180,0.0001,0.37641835443037974,0.6587,158,0.3211,0.8664711111111111,0.9744,180,99.8429,801.1274205128205,1504.7,195,0.0002,0.9920603550295858,3.1727,169,2.0,23.416666666666668,50.0,192,50.0,900.9041,1.4651,Processed U8/Kv100 dyno maps; max_termperature filename spelling follows upstream repository.,,,,,,,,,,,,,,,,,,,,,,,,,,
u8_dyno_processed,U8_Kv100_36V,https://github.com/thhsieh/U8-Kv100-Dyno-Data,36,23.3432,32.330050862068966,57.6919,232,1.1043,132.23101237623763,484.1668,202,0.0259,0.38233368983957217,0.6824,187,0.351,0.8759965346534654,0.9795,202,99.8235,894.1535863013698,1703.8609,219,0.0045,0.9875889447236181,3.3789,199,2.0,23.416666666666668,50.0,216,50.0,0.0,3.3789,Processed U8/Kv100 dyno maps; max_termperature filename spelling follows upstream repository.,,,,,,,,,,,,,,,,,,,,,,,,,,
current_preset_thermal,racingQuad,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Steady-rise values are current-code proxies with no obstruction/recirculation and sea-level density.,12.0,0.035,95.0,125.0,90.0,120.0,0.45,0.1997650925925926,1.102895230995908,1.92,2.4755555555555557,1.0863515310755338,1.8363999999999998,28.57142857142857,14.88095238095238,11.541420877147985,178.57142857142856,12.40561059302343,92.60354108970968,0.23333333333333334,1.273,1.39,0.725,0.725,,
current_preset_thermal,cinewhoop,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Steady-rise values are current-code proxies with no obstruction/recirculation and sea-level density.,13.5,0.03,90.0,120.0,85.0,115.0,0.45,0.29113492187499995,1.1634181862802422,1.92,2.4755555555555557,1.139281554683049,1.8363999999999998,33.333333333333336,17.36111111111111,13.464991023339316,234.375,32.784251338525586,121.54214768024394,0.2846153846153846,1.2535,1.3705,0.725,0.725,,
current_preset_thermal,heavyLift,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Steady-rise values are current-code proxies with no obstruction/recirculation and sea-level density.,8.0,0.026,105.0,145.0,100.0,140.0,0.45,0.29032845394736845,1.162847029186974,1.92,2.4755555555555557,1.1387774875228942,1.8363999999999998,38.46153846153846,20.03205128205128,15.536528103853058,160.25641025641025,22.30351199871725,83.1057420035856,0.1982142857142857,1.312,1.468,0.725,0.725,,
current_preset_thermal,hexLift,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Steady-rise values are current-code proxies with no obstruction/recirculation and sea-level density.,9.0,0.024,105.0,145.0,100.0,140.0,0.45,0.26402519230769234,1.1445793365149803,1.92,2.4755555555555557,1.122697260010389,1.8363999999999998,41.666666666666664,21.70138888888889,16.831238779174146,195.31250000000003,22.83894832009802,101.28512306686996,0.26015625,1.312,1.468,0.725,0.725,,
current_preset_thermal,octoLift,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Steady-rise values are current-code proxies with no obstruction/recirculation and sea-level density.,8.0,0.026,105.0,145.0,100.0,140.0,0.45,0.3473188541666667,1.204828981173581,1.92,2.4755555555555557,1.1760152796636008,1.8363999999999998,38.46153846153846,20.03205128205128,15.536528103853058,160.25641025641025,30.806896719424103,83.1057420035856,0.33636363636363636,1.312,1.468,0.725,0.725,,
current_preset_thermal,coaxialX8,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Steady-rise values are current-code proxies with no obstruction/recirculation and sea-level density.,8.0,0.026,105.0,145.0,100.0,140.0,0.45,0.367749375,1.2206794802733227,1.92,2.4755555555555557,1.190163492100066,1.8363999999999998,38.46153846153846,20.03205128205128,15.536528103853058,160.25641025641025,34.089362648720886,83.1057420035856,0.33636363636363636,1.312,1.468,0.725,0.725,,
copper_resistance_scale,copper_0C,https://www.copper.org/resources/properties/129_8/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Uses current model coefficient 0.0039 per C for copper winding resistance.,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.9025
copper_resistance_scale,copper_25C,https://www.copper.org/resources/properties/129_8/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Uses current model coefficient 0.0039 per C for copper winding resistance.,,,,,,,,,,,,,,,,,,,,,,,,,25.0,1.0
