preset,case,row_kind,rotor_index,query_j,query_rpm,effective_j,effective_rpm,ct,cp,eta,interpolation_status,lookup_status,clamped,blocked,applied,runtime_force_replacement_accepted,source_thickness_m,query_signed_axial_speed_mps,relative_air_body_x_mps,relative_air_body_y_mps,relative_air_body_z_mps,body_angular_rate_x_rad_s,body_angular_rate_y_rad_s,body_angular_rate_z_rad_s,body_to_world_qw,body_to_world_qx,body_to_world_qy,body_to_world_qz,disk_center_world_x_m,disk_center_world_y_m,disk_center_world_z_m,disk_normal_world_x,disk_normal_world_y,disk_normal_world_z,disk_tangent_u_world_x,disk_tangent_u_world_y,disk_tangent_u_world_z,disk_tangent_v_world_x,disk_tangent_v_world_y,disk_tangent_v_world_z,disk_area_m2,disk_radius_m,source_half_thickness_m,source_volume_m3,source_axis_min_world_x_m,source_axis_min_world_y_m,source_axis_min_world_z_m,source_axis_max_world_x_m,source_axis_max_world_y_m,source_axis_max_world_z_m,source_bounding_sphere_radius_m,pressure_jump_pa,mass_flux_kg_s_m2,ideal_momentum_power_loading_w_m2,thrust_surface_force_world_x_n_m2,thrust_surface_force_world_y_n_m2,thrust_surface_force_world_z_n_m2,integrated_thrust_force_world_x_n,integrated_thrust_force_world_y_n,integrated_thrust_force_world_z_n,far_wake_axial_velocity_world_x_mps,far_wake_axial_velocity_world_y_mps,far_wake_axial_velocity_world_z_mps,reaction_torque_world_x_nm,reaction_torque_world_y_nm,reaction_torque_world_z_nm,wake_angular_momentum_torque_world_x_nm,wake_angular_momentum_torque_world_y_nm,wake_angular_momentum_torque_world_z_nm,wake_angular_momentum_torque_residual_world_x_nm,wake_angular_momentum_torque_residual_world_y_nm,wake_angular_momentum_torque_residual_world_z_nm,wake_angular_momentum_torque_density_world_x_nm_m3,wake_angular_momentum_torque_density_world_y_nm_m3,wake_angular_momentum_torque_density_world_z_nm_m3,body_force_density_world_x_n_m3,body_force_density_world_y_n_m3,body_force_density_world_z_n_m3,equivalent_body_force_integral_world_x_n,equivalent_body_force_integral_world_y_n,equivalent_body_force_integral_world_z_n,shaft_power_w,shaft_torque_nm,angular_momentum_swirl_radius_m,wake_tangential_velocity_mps,wake_swirl_reference_point_world_x_m,wake_swirl_reference_point_world_y_m,wake_swirl_reference_point_world_z_m,wake_swirl_velocity_world_x_mps,wake_swirl_velocity_world_y_mps,wake_swirl_velocity_world_z_mps,wake_swirl_kinetic_power_w,total_wake_kinetic_power_w,wake_swirl_kinetic_power_over_shaft_power,total_wake_kinetic_power_over_shaft_power,total_wake_kinetic_power_residual_w,total_wake_kinetic_power_residual_fraction,disk_loading_n_m2,ideal_induced_velocity_mps,ideal_momentum_power_w,ideal_momentum_power_over_shaft_power
apDrone,static_anchored_source_hover,raw_source,0,0.00000000000000,10046.5319353468,0.00000000000000,10046.5319353468,0.159299848814191,0.104870616017161,0.00000000000000,EXACT,INTERPOLATED,false,false,true,true,0.0500000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0671751442127220,0.00000000000000,0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-1.00000000000000,0.0131794615313259,0.0647700000000000,0.0250000000000000,0.000658973076566296,0.0671751442127220,-0.0250000000000000,0.0671751442127220,0.0671751442127220,0.0250000000000000,0.0671751442127220,0.0694273209910911,116.895877068887,8.46160296307345,807.450203899726,0.00000000000000,116.895877068887,0.00000000000000,0.00000000000000,1.54062471500000,0.00000000000000,0.00000000000000,13.8148619805281,0.00000000000000,0.00000000000000,0.0209102555477672,0.00000000000000,0.00000000000000,0.0209102555477672,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,31.7315779526594,0.00000000000000,0.00000000000000,2337.91754137774,0.00000000000000,0.00000000000000,1.54062471500000,0.00000000000000,21.9990601669645,0.0209102555477672,0.0320595143522169,5.84860230352470,0.0992346585649389,0.00000000000000,0.0671751442127220,0.00000000000000,0.00000000000000,-5.84860230352470,1.90732410073930,12.5490830014970,0.0867002538410018,0.570437232602403,9.44997716546754,0.429562767397597,116.895877068887,6.90743099026404,10.6417589007577,0.483736978761401
apDrone,static_anchored_source_hover,runtime_replacement_source,0,0.00000000000000,10046.5319353468,0.00000000000000,10046.5319353468,0.159299848814191,0.104870616017161,0.00000000000000,EXACT,INTERPOLATED,false,false,true,true,0.0500000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0671751442127220,0.00000000000000,0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-1.00000000000000,0.0131794615313259,0.0647700000000000,0.0250000000000000,0.000658973076566296,0.0671751442127220,-0.0250000000000000,0.0671751442127220,0.0671751442127220,0.0250000000000000,0.0671751442127220,0.0694273209910911,116.895877068887,8.46160296307345,807.450203899726,0.00000000000000,116.895877068887,0.00000000000000,0.00000000000000,1.54062471500000,0.00000000000000,0.00000000000000,13.8148619805281,0.00000000000000,0.00000000000000,0.0209102555477672,0.00000000000000,0.00000000000000,0.0209102555477672,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,31.7315779526594,0.00000000000000,0.00000000000000,2337.91754137774,0.00000000000000,0.00000000000000,1.54062471500000,0.00000000000000,21.9990601669645,0.0209102555477672,0.0320595143522169,5.84860230352470,0.0992346585649389,0.00000000000000,0.0671751442127220,0.00000000000000,0.00000000000000,-5.84860230352470,1.90732410073930,12.5490830014970,0.0867002538410018,0.570437232602403,9.44997716546754,0.429562767397597,116.895877068887,6.90743099026404,10.6417589007577,0.483736978761401
apDrone,static_anchored_source_hover,raw_source,1,0.00000000000000,10046.5319353468,0.00000000000000,10046.5319353468,0.159299848814191,0.104870616017161,0.00000000000000,EXACT,INTERPOLATED,false,false,true,true,0.0500000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.0671751442127220,0.00000000000000,0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-1.00000000000000,0.0131794615313259,0.0647700000000000,0.0250000000000000,0.000658973076566296,-0.0671751442127220,-0.0250000000000000,0.0671751442127220,-0.0671751442127220,0.0250000000000000,0.0671751442127220,0.0694273209910911,116.895877068887,8.46160296307345,807.450203899726,0.00000000000000,116.895877068887,0.00000000000000,0.00000000000000,1.54062471500000,0.00000000000000,0.00000000000000,13.8148619805281,0.00000000000000,0.00000000000000,-0.0209102555477672,0.00000000000000,0.00000000000000,-0.0209102555477672,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-31.7315779526594,0.00000000000000,0.00000000000000,2337.91754137774,0.00000000000000,0.00000000000000,1.54062471500000,0.00000000000000,21.9990601669645,0.0209102555477672,0.0320595143522169,5.84860230352470,-0.0351156298605051,0.00000000000000,0.0671751442127220,-0.00000000000000,0.00000000000000,5.84860230352470,1.90732410073930,12.5490830014970,0.0867002538410018,0.570437232602403,9.44997716546754,0.429562767397597,116.895877068887,6.90743099026404,10.6417589007577,0.483736978761401
apDrone,static_anchored_source_hover,runtime_replacement_source,1,0.00000000000000,10046.5319353468,0.00000000000000,10046.5319353468,0.159299848814191,0.104870616017161,0.00000000000000,EXACT,INTERPOLATED,false,false,true,true,0.0500000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.0671751442127220,0.00000000000000,0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-1.00000000000000,0.0131794615313259,0.0647700000000000,0.0250000000000000,0.000658973076566296,-0.0671751442127220,-0.0250000000000000,0.0671751442127220,-0.0671751442127220,0.0250000000000000,0.0671751442127220,0.0694273209910911,116.895877068887,8.46160296307345,807.450203899726,0.00000000000000,116.895877068887,0.00000000000000,0.00000000000000,1.54062471500000,0.00000000000000,0.00000000000000,13.8148619805281,0.00000000000000,0.00000000000000,-0.0209102555477672,0.00000000000000,0.00000000000000,-0.0209102555477672,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-31.7315779526594,0.00000000000000,0.00000000000000,2337.91754137774,0.00000000000000,0.00000000000000,1.54062471500000,0.00000000000000,21.9990601669645,0.0209102555477672,0.0320595143522169,5.84860230352470,-0.0351156298605051,0.00000000000000,0.0671751442127220,-0.00000000000000,0.00000000000000,5.84860230352470,1.90732410073930,12.5490830014970,0.0867002538410018,0.570437232602403,9.44997716546754,0.429562767397597,116.895877068887,6.90743099026404,10.6417589007577,0.483736978761401
apDrone,static_anchored_source_hover,raw_source,2,0.00000000000000,10046.5319353468,0.00000000000000,10046.5319353468,0.159299848814191,0.104870616017161,0.00000000000000,EXACT,INTERPOLATED,false,false,true,true,0.0500000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.0671751442127220,0.00000000000000,-0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-1.00000000000000,0.0131794615313259,0.0647700000000000,0.0250000000000000,0.000658973076566296,-0.0671751442127220,-0.0250000000000000,-0.0671751442127220,-0.0671751442127220,0.0250000000000000,-0.0671751442127220,0.0694273209910911,116.895877068887,8.46160296307345,807.450203899726,0.00000000000000,116.895877068887,0.00000000000000,0.00000000000000,1.54062471500000,0.00000000000000,0.00000000000000,13.8148619805281,0.00000000000000,0.00000000000000,0.0209102555477672,0.00000000000000,0.00000000000000,0.0209102555477672,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,31.7315779526594,0.00000000000000,0.00000000000000,2337.91754137774,0.00000000000000,0.00000000000000,1.54062471500000,0.00000000000000,21.9990601669645,0.0209102555477672,0.0320595143522169,5.84860230352470,-0.0351156298605051,0.00000000000000,-0.0671751442127220,0.00000000000000,0.00000000000000,-5.84860230352470,1.90732410073930,12.5490830014970,0.0867002538410018,0.570437232602403,9.44997716546754,0.429562767397597,116.895877068887,6.90743099026404,10.6417589007577,0.483736978761401
apDrone,static_anchored_source_hover,runtime_replacement_source,2,0.00000000000000,10046.5319353468,0.00000000000000,10046.5319353468,0.159299848814191,0.104870616017161,0.00000000000000,EXACT,INTERPOLATED,false,false,true,true,0.0500000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-0.0671751442127220,0.00000000000000,-0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-1.00000000000000,0.0131794615313259,0.0647700000000000,0.0250000000000000,0.000658973076566296,-0.0671751442127220,-0.0250000000000000,-0.0671751442127220,-0.0671751442127220,0.0250000000000000,-0.0671751442127220,0.0694273209910911,116.895877068887,8.46160296307345,807.450203899726,0.00000000000000,116.895877068887,0.00000000000000,0.00000000000000,1.54062471500000,0.00000000000000,0.00000000000000,13.8148619805281,0.00000000000000,0.00000000000000,0.0209102555477672,0.00000000000000,0.00000000000000,0.0209102555477672,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,31.7315779526594,0.00000000000000,0.00000000000000,2337.91754137774,0.00000000000000,0.00000000000000,1.54062471500000,0.00000000000000,21.9990601669645,0.0209102555477672,0.0320595143522169,5.84860230352470,-0.0351156298605051,0.00000000000000,-0.0671751442127220,0.00000000000000,0.00000000000000,-5.84860230352470,1.90732410073930,12.5490830014970,0.0867002538410018,0.570437232602403,9.44997716546754,0.429562767397597,116.895877068887,6.90743099026404,10.6417589007577,0.483736978761401
apDrone,static_anchored_source_hover,raw_source,3,0.00000000000000,10046.5319353468,0.00000000000000,10046.5319353468,0.159299848814191,0.104870616017161,0.00000000000000,EXACT,INTERPOLATED,false,false,true,true,0.0500000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0671751442127220,0.00000000000000,-0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-1.00000000000000,0.0131794615313259,0.0647700000000000,0.0250000000000000,0.000658973076566296,0.0671751442127220,-0.0250000000000000,-0.0671751442127220,0.0671751442127220,0.0250000000000000,-0.0671751442127220,0.0694273209910911,116.895877068887,8.46160296307345,807.450203899726,0.00000000000000,116.895877068887,0.00000000000000,0.00000000000000,1.54062471500000,0.00000000000000,0.00000000000000,13.8148619805281,0.00000000000000,0.00000000000000,-0.0209102555477672,0.00000000000000,0.00000000000000,-0.0209102555477672,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-31.7315779526594,0.00000000000000,0.00000000000000,2337.91754137774,0.00000000000000,0.00000000000000,1.54062471500000,0.00000000000000,21.9990601669645,0.0209102555477672,0.0320595143522169,5.84860230352470,0.0992346585649389,0.00000000000000,-0.0671751442127220,-0.00000000000000,0.00000000000000,5.84860230352470,1.90732410073930,12.5490830014970,0.0867002538410018,0.570437232602403,9.44997716546754,0.429562767397597,116.895877068887,6.90743099026404,10.6417589007577,0.483736978761401
apDrone,static_anchored_source_hover,runtime_replacement_source,3,0.00000000000000,10046.5319353468,0.00000000000000,10046.5319353468,0.159299848814191,0.104870616017161,0.00000000000000,EXACT,INTERPOLATED,false,false,true,true,0.0500000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0671751442127220,0.00000000000000,-0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-1.00000000000000,0.0131794615313259,0.0647700000000000,0.0250000000000000,0.000658973076566296,0.0671751442127220,-0.0250000000000000,-0.0671751442127220,0.0671751442127220,0.0250000000000000,-0.0671751442127220,0.0694273209910911,116.895877068887,8.46160296307345,807.450203899726,0.00000000000000,116.895877068887,0.00000000000000,0.00000000000000,1.54062471500000,0.00000000000000,0.00000000000000,13.8148619805281,0.00000000000000,0.00000000000000,-0.0209102555477672,0.00000000000000,0.00000000000000,-0.0209102555477672,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-31.7315779526594,0.00000000000000,0.00000000000000,2337.91754137774,0.00000000000000,0.00000000000000,1.54062471500000,0.00000000000000,21.9990601669645,0.0209102555477672,0.0320595143522169,5.84860230352470,0.0992346585649389,0.00000000000000,-0.0671751442127220,-0.00000000000000,0.00000000000000,5.84860230352470,1.90732410073930,12.5490830014970,0.0867002538410018,0.570437232602403,9.44997716546754,0.429562767397597,116.895877068887,6.90743099026404,10.6417589007577,0.483736978761401
apDrone,static_anchored_source_mid_j,raw_source,0,0.406400000000000,10046.5319353468,0.406400000000000,10046.5319353468,0.123789257516028,0.133054594071773,0.378100091962074,EXACT,INTERPOLATED,false,false,true,true,0.0500000000000000,8.81500393903533,0.00000000000000,8.81500393903533,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0671751442127220,0.00000000000000,0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-1.00000000000000,0.0131794615313259,0.0647700000000000,0.0250000000000000,0.000658973076566296,0.0671751442127220,-0.0250000000000000,0.0671751442127220,0.0671751442127220,0.0250000000000000,0.0671751442127220,0.0694273209910911,90.8378378056143,14.6073073841567,1083.18058688880,0.00000000000000,90.8378378056143,0.00000000000000,0.00000000000000,1.19719378894792,0.00000000000000,0.00000000000000,15.0336611779552,0.00000000000000,0.00000000000000,0.0265298867262296,0.00000000000000,0.00000000000000,0.0265298867262296,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,40.2594395274366,0.00000000000000,0.00000000000000,1816.75675611229,0.00000000000000,0.00000000000000,1.19719378894792,0.00000000000000,27.9113075868363,0.0265298867262296,0.0403790965593809,3.41280097963887,0.107554240772103,0.00000000000000,0.0671751442127220,0.00000000000000,0.00000000000000,-3.41280097963887,1.12113978671905,15.3968766630990,0.0401679420869488,0.551635806212125,12.5144309237372,0.448364193787875,90.8378378056143,3.10932861945995,14.2757368763800,0.511467864125177
apDrone,static_anchored_source_mid_j,runtime_replacement_source,0,0.406400000000000,10046.5319353468,0.406400000000000,10046.5319353468,0.123789257516028,0.133054594071773,0.378100091962074,EXACT,INTERPOLATED,false,false,true,true,0.0500000000000000,8.81500393903533,0.00000000000000,8.81500393903533,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0671751442127220,0.00000000000000,0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,-1.00000000000000,0.0131794615313259,0.0647700000000000,0.0250000000000000,0.000658973076566296,0.0671751442127220,-0.0250000000000000,0.0671751442127220,0.0671751442127220,0.0250000000000000,0.0671751442127220,0.0694273209910911,90.8378378056143,14.6073073841567,1083.18058688880,0.00000000000000,90.8378378056143,0.00000000000000,0.00000000000000,1.19719378894792,0.00000000000000,0.00000000000000,15.0336611779552,0.00000000000000,0.00000000000000,0.0265298867262296,0.00000000000000,0.00000000000000,0.0265298867262296,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,40.2594395274366,0.00000000000000,0.00000000000000,1816.75675611229,0.00000000000000,0.00000000000000,1.19719378894792,0.00000000000000,27.9113075868363,0.0265298867262296,0.0403790965593809,3.41280097963887,0.107554240772103,0.00000000000000,0.0671751442127220,0.00000000000000,0.00000000000000,-3.41280097963887,1.12113978671905,15.3968766630990,0.0401679420869488,0.551635806212125,12.5144309237372,0.448364193787875,90.8378378056143,3.10932861945995,14.2757368763800,0.511467864125177
