row_type,preset,source_page,local_source_file,mass_kg,inertia_x_kg_m2,inertia_y_kg_m2,inertia_z_kg_m2,yaw_axis,motor_center_radius_m,rotor_count,max_rotor_thrust_n,max_total_thrust_n,hover_thrust_per_motor_n,thrust_to_weight_ratio,level_horizontal_thrust_margin_n,thrust_coefficient_n_per_rad2_s2,yaw_torque_per_thrust_m,rotor_radius_m,linear_drag_coefficient_n_per_mps,linear_drag_coefficient_n_per_mps2,total_drag_reference_speed_m_s,body_drag_x_n_per_mps2,body_drag_y_n_per_mps2,body_drag_z_n_per_mps2,total_drag_x_n_per_mps2,total_drag_y_n_per_mps2,total_drag_z_n_per_mps2,drag_limited_level_speed_x_m_s,drag_limited_level_speed_z_m_s,nominal_battery_voltage_v,empty_battery_voltage_v,battery_internal_resistance_ohm,battery_capacity_ah,max_battery_current_a,max_pitch_rate_deg_s,max_yaw_rate_deg_s,max_roll_rate_deg_s,gyro_low_pass_cutoff_hz,rc_frame_rate_hz,esc_command_frame_rate_hz,esc_command_protocol,rotor_blade_count,rotor_blade_pitch_to_diameter_ratio,note,name,reference_dataset,speed_m_s,project_drag_x_n,project_drag_z_n,drag_x_over_level_margin,drag_z_over_level_margin,speed_over_drag_limited_x,speed_over_drag_limited_z,candidate_current_a,project_max_battery_current_a,candidate_current_over_project_limit,apdrone_battery_filename_claim_current_a,candidate_current_over_apdrone_pack_claim,mqtb_hq5x4x3_estimated_hover_current_a,candidate_current_over_mqtb_hover_estimate
project_preset_model,racingQuad,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,1.1,0.012,0.021,0.014,project_y,0.18,4,13.5,54.0,2.69682875,5.005879590982557,52.91156617499406,1.45e-06,0.014,0.0635,0.18,0.18,10.0,0.0025,0.002,0.0045,0.020499999999999997,0.019999999999999997,0.0225,113.86869743211099,90.2638917173947,16.8,13.2,0.018,1.5,90.0,479.99999999999994,360.0,479.99999999999994,120.0,150.0,400.0,DEFAULT_ESC_COMMAND_PROTOCOL,3.0,,Parsed from DroneConfig.java. Runtime drag is F=linearDragCoefficient*V+bodyAxisDrag*V^2; total_drag_* columns are equivalent quadratic coefficients at 10 m/s for CSV compatibility.,,,,,,,,,,,,,,,,
project_preset_model,apDrone,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,0.6284,0.001346,0.00248,0.00141,project_y,0.095,4,13.5,54.0,1.5406247149999999,8.762679105793783,53.647214352662324,1.3918976015517363e-06,0.013572582176683558,0.06477,0.12,0.12,10.0,0.0018,0.0014,0.0034,0.0138,0.013399999999999999,0.0154,142.49362445418117,109.19934885830641,16.8,13.2,0.016,1.5,150.0,670.0,670.0,670.0,125.0,150.0,480.0,DSHOT600,3.0,0.8823529411764707,Parsed from DroneConfig.java. Runtime drag is F=linearDragCoefficient*V+bodyAxisDrag*V^2; total_drag_* columns are equivalent quadratic coefficients at 10 m/s for CSV compatibility.,,,,,,,,,,,,,,,,
apdrone_speed_vs_project_drag,racingQuad,https://data.mendeley.com/datasets/zgsvdtxnfh/2,,,,,,,,,,,,,52.91156617499406,,,,,,,,,,,,,113.86869743211099,90.2638917173947,,,,,,,,,,,,,,,Selected Flight.csv GPS_speed max; this is a low-speed open-field subset.,selected_flight_gps_speed_max,APdrone Mendeley Data v2,5.75,1.11765625,1.18378125,0.021123098989426683,0.02237282574635739,0.05049675749060162,0.06370210602045115,,,,,,,
apdrone_speed_vs_project_drag,racingQuad,https://data.mendeley.com/datasets/zgsvdtxnfh/2,,,,,,,,,,,,,52.91156617499406,,,,,,,,,,,,,113.86869743211099,90.2638917173947,,,,,,,,,,,,,,,Mean of per-file GPS-speed maxima across the five open-field real-flight CSVs.,open_field_mean_of_file_max_gps_speed,APdrone Mendeley Data v2,11.072,2.29943296,2.544611328,0.04345804001331394,0.048091778640311354,0.09723479981494627,0.12266255962755393,,,,,,,
apdrone_speed_vs_project_drag,racingQuad,https://data.mendeley.com/datasets/zgsvdtxnfh/2,,,,,,,,,,,,,52.91156617499406,,,,,,,,,,,,,113.86869743211099,90.2638917173947,,,,,,,,,,,,,,,Fastest GPS speed found across the five open-field real-flight CSVs.,open_field_fastest_gps_speed,APdrone Mendeley Data v2,18.72,4.245696,4.946572799999999,0.08024135944035825,0.0934875521098777,0.1643998782998369,0.20739189994832097,,,,,,,
apdrone_speed_vs_project_drag,apDrone,https://data.mendeley.com/datasets/zgsvdtxnfh/2,,,,,,,,,,,,,53.647214352662324,,,,,,,,,,,,,142.49362445418117,109.19934885830641,,,,,,,,,,,,,,,Selected Flight.csv GPS_speed max; this is a low-speed open-field subset.,selected_flight_gps_speed_max,APdrone Mendeley Data v2,5.75,0.7495124999999999,0.8024125,0.013971135482877206,0.014957207185542878,0.0403526825991356,0.052655991634721344,,,,,,,
apdrone_speed_vs_project_drag,apDrone,https://data.mendeley.com/datasets/zgsvdtxnfh/2,,,,,,,,,,,,,53.647214352662324,,,,,,,,,,,,,142.49362445418117,109.19934885830641,,,,,,,,,,,,,,,Mean of per-file GPS-speed maxima across the five open-field real-flight CSVs.,open_field_mean_of_file_max_gps_speed,APdrone Mendeley Data v2,11.072,1.5493005311999999,1.7454432255999996,0.028879421790949215,0.032535579836931075,0.07770172204132685,0.1013925459790669,,,,,,,
apdrone_speed_vs_project_drag,apDrone,https://data.mendeley.com/datasets/zgsvdtxnfh/2,,,,,,,,,,,,,53.647214352662324,,,,,,,,,,,,,142.49362445418117,109.19934885830641,,,,,,,,,,,,,,,Fastest GPS speed found across the five open-field real-flight CSVs.,open_field_fastest_gps_speed,APdrone Mendeley Data v2,18.72,2.8771891199999997,3.4378905599999996,0.05363165925235436,0.06408330053076444,0.13137429882709886,0.17142959363512755,,,,,,,
apdrone_current_vs_project_battery,racingQuad,https://data.mendeley.com/datasets/zgsvdtxnfh/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mean candidate pack current across APdrone max-power battery-autonomy flights. Current uses the raw_per_amp=20 capacity-consistency candidate, not a lab-calibrated current sensor.",battery_max_power_mean_current_raw_per_amp_20,APdrone Mendeley Data v2,,,,,,,,25.900383408869278,90.0,0.2877820378763253,150.0,0.17266922272579519,18.03907695434466,1.4357931658266607
apdrone_current_vs_project_battery,racingQuad,https://data.mendeley.com/datasets/zgsvdtxnfh/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mean of per-flight P95 candidate pack current across APdrone max-power battery-autonomy flights. Current uses the raw_per_amp=20 capacity-consistency candidate, not a lab-calibrated current sensor.",battery_max_power_p95_current_raw_per_amp_20,APdrone Mendeley Data v2,,,,,,,,42.06,90.0,0.4673333333333334,150.0,0.28040000000000004,18.03907695434466,2.331604887902536
