preset,case,query_j,query_rpm,target_thrust_n,target_thrust_residual_n,target_thrust_solve_status,target_thrust_solve_iterations,trim_solve_status,trim_target_body_torque_x_nm,trim_target_body_torque_y_nm,trim_target_body_torque_z_nm,trim_body_torque_residual_x_nm,trim_body_torque_residual_y_nm,trim_body_torque_residual_z_nm,trim_min_allocated_rotor_thrust_n,trim_max_allocated_rotor_thrust_n,effective_j_min,effective_j_max,effective_rpm_min,effective_rpm_max,rotor_count,accepted_rotor_count,runtime_force_replacement_accepted_rotor_count,blocked_rotor_count,clamped_rotor_count,query_signed_axial_speed_mps,relative_air_body_x_mps,relative_air_body_y_mps,relative_air_body_z_mps,body_angular_rate_x_rad_s,body_angular_rate_y_rad_s,body_angular_rate_z_rad_s,transverse_air_speed_mps,inflow_angle_deg,total_thrust_force_body_x_n,total_thrust_force_body_y_n,total_thrust_force_body_z_n,total_reaction_torque_body_x_nm,total_reaction_torque_body_y_nm,total_reaction_torque_body_z_nm,total_thrust_moment_body_x_nm,total_thrust_moment_body_y_nm,total_thrust_moment_body_z_nm,total_body_torque_x_nm,total_body_torque_y_nm,total_body_torque_z_nm,body_to_world_qw,body_to_world_qx,body_to_world_qy,body_to_world_qz,total_thrust_force_world_x_n,total_thrust_force_world_y_n,total_thrust_force_world_z_n,total_reaction_torque_world_x_nm,total_reaction_torque_world_y_nm,total_reaction_torque_world_z_nm,total_thrust_moment_world_x_nm,total_thrust_moment_world_y_nm,total_thrust_moment_world_z_nm,total_body_torque_world_x_nm,total_body_torque_world_y_nm,total_body_torque_world_z_nm,rotor_only_linear_accel_world_x_mps2,rotor_only_linear_accel_world_y_mps2,rotor_only_linear_accel_world_z_mps2,rotor_only_angular_accel_body_x_rad_s2,rotor_only_angular_accel_body_y_rad_s2,rotor_only_angular_accel_body_z_rad_s2,rotor_only_preview_dt_s,rotor_only_preview_delta_velocity_world_x_mps,rotor_only_preview_delta_velocity_world_y_mps,rotor_only_preview_delta_velocity_world_z_mps,rotor_only_preview_delta_angular_velocity_body_x_rad_s,rotor_only_preview_delta_angular_velocity_body_y_rad_s,rotor_only_preview_delta_angular_velocity_body_z_rad_s,total_thrust_n,total_shaft_power_w,total_shaft_torque_nm,total_wake_angular_momentum_torque_nm,total_wake_angular_momentum_torque_residual_nm,total_wake_angular_momentum_torque_residual_fraction,total_disk_mass_flow_kg_s,total_useful_axial_thrust_power_w,total_ideal_induced_power_w,total_ideal_momentum_power_w,total_ideal_momentum_power_over_shaft_power,total_wake_swirl_kinetic_power_w,total_wake_kinetic_power_w,total_wake_kinetic_power_residual_w,total_wake_kinetic_power_over_shaft_power,runtime_replacement_total_thrust_force_body_x_n,runtime_replacement_total_thrust_force_body_y_n,runtime_replacement_total_thrust_force_body_z_n,runtime_replacement_total_reaction_torque_body_x_nm,runtime_replacement_total_reaction_torque_body_y_nm,runtime_replacement_total_reaction_torque_body_z_nm,runtime_replacement_total_thrust_moment_body_x_nm,runtime_replacement_total_thrust_moment_body_y_nm,runtime_replacement_total_thrust_moment_body_z_nm,runtime_replacement_total_body_torque_x_nm,runtime_replacement_total_body_torque_y_nm,runtime_replacement_total_body_torque_z_nm,runtime_replacement_total_thrust_force_world_x_n,runtime_replacement_total_thrust_force_world_y_n,runtime_replacement_total_thrust_force_world_z_n,runtime_replacement_total_body_torque_world_x_nm,runtime_replacement_total_body_torque_world_y_nm,runtime_replacement_total_body_torque_world_z_nm,runtime_replacement_rotor_only_linear_accel_world_x_mps2,runtime_replacement_rotor_only_linear_accel_world_y_mps2,runtime_replacement_rotor_only_linear_accel_world_z_mps2,runtime_replacement_rotor_only_angular_accel_body_x_rad_s2,runtime_replacement_rotor_only_angular_accel_body_y_rad_s2,runtime_replacement_rotor_only_angular_accel_body_z_rad_s2,runtime_replacement_preview_delta_velocity_world_x_mps,runtime_replacement_preview_delta_velocity_world_y_mps,runtime_replacement_preview_delta_velocity_world_z_mps,runtime_replacement_preview_delta_angular_velocity_body_x_rad_s,runtime_replacement_preview_delta_angular_velocity_body_y_rad_s,runtime_replacement_preview_delta_angular_velocity_body_z_rad_s,runtime_replacement_total_thrust_n,runtime_replacement_total_shaft_power_w,runtime_replacement_total_shaft_torque_nm,runtime_replacement_wake_angular_momentum_torque_nm,runtime_replacement_wake_angular_momentum_torque_residual_nm,runtime_replacement_wake_angular_momentum_torque_residual_fraction,runtime_replacement_disk_mass_flow_kg_s,runtime_replacement_useful_axial_thrust_power_w,runtime_replacement_ideal_induced_power_w,runtime_replacement_total_ideal_momentum_power_w,runtime_replacement_ideal_momentum_power_over_shaft_power,runtime_replacement_wake_swirl_kinetic_power_w,runtime_replacement_wake_kinetic_power_w,runtime_replacement_wake_kinetic_power_residual_w,runtime_replacement_wake_kinetic_power_over_shaft_power,runtime_eligibility_status,lookup_status_summary,source_id_summary
apDrone,static_anchored_configuration_hover,0.00000000000000,10046.5319353468,6.16249886000000,0.00000000000000,DIRECT_SAMPLE,0,DIRECT_SAMPLE,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,10046.5319353468,10046.5319353468,4,4,4,0,0,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,6.16249886000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,6.16249886000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,9.80665000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0100000000000000,0.00000000000000,0.0980665000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,6.16249886000000,87.9962406678582,0.0836410221910687,0.0836410221910687,0.00000000000000,0.00000000000000,0.446077482980719,0.00000000000000,42.5670356030308,42.5670356030308,0.483736978761401,7.62929640295719,50.1963320059880,37.7999086618702,0.570437232602403,0.00000000000000,6.16249886000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,6.16249886000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,9.80665000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0980665000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,6.16249886000000,87.9962406678582,0.0836410221910687,0.0836410221910687,0.00000000000000,0.00000000000000,0.446077482980719,0.00000000000000,42.5670356030308,42.5670356030308,0.483736978761401,7.62929640295719,50.1963320059880,37.7999086618702,0.570437232602403,ACCEPTED,INTERPOLATED,accepted-reference-advance-shape+rotor-spec-static-ct-cp
apDrone,static_anchored_configuration_hover,0.325120000000000,10046.5319353468,5.00703032375000,0.00000000000000,DIRECT_SAMPLE,0,DIRECT_SAMPLE,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.325120000000000,0.325120000000000,10046.5319353468,10046.5319353468,4,4,4,0,0,7.05200315122827,0.00000000000000,7.05200315122827,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,5.00703032375000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,5.00703032375000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,7.96790312500000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0100000000000000,0.00000000000000,0.0796790312500000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,5.00703032375000,104.495535793082,0.0993237138518941,0.0993237138518941,0.00000000000000,0.00000000000000,0.689795511560589,35.3095936213805,18.1723077656979,53.4819013870784,0.511810394397914,4.66065047589231,58.1425518629707,46.3529839301109,0.556411825842039,0.00000000000000,5.00703032375000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,5.00703032375000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,7.96790312500000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0796790312500000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,5.00703032375000,104.495535793082,0.0993237138518941,0.0993237138518941,0.00000000000000,0.00000000000000,0.689795511560589,35.3095936213805,18.1723077656979,53.4819013870784,0.511810394397914,4.66065047589231,58.1425518629707,46.3529839301109,0.556411825842039,ACCEPTED,INTERPOLATED,accepted-reference-advance-shape+rotor-spec-static-ct-cp
apDrone,static_anchored_configuration_hover,0.406400000000000,10046.5319353468,4.78877515579167,0.00000000000000,DIRECT_SAMPLE,0,DIRECT_SAMPLE,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.406400000000000,0.406400000000000,10046.5319353468,10046.5319353468,4,4,4,0,0,8.81500393903533,0.00000000000000,8.81500393903533,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,4.78877515579167,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,4.78877515579167,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,7.62058427083333,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0100000000000000,0.00000000000000,0.0762058427083334,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,4.78877515579167,111.645230347345,0.106119546904918,0.106119546904918,0.00000000000000,0.00000000000000,0.770065782982986,42.2130718614581,14.8898756440618,57.1029475055199,0.511467864125177,4.48455914687621,61.5875066523961,50.0577236949489,0.551635806212125,0.00000000000000,4.78877515579167,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,4.78877515579167,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,7.62058427083333,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0762058427083334,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,4.78877515579167,111.645230347345,0.106119546904918,0.106119546904918,0.00000000000000,0.00000000000000,0.770065782982986,42.2130718614581,14.8898756440618,57.1029475055199,0.511467864125177,4.48455914687621,61.5875066523961,50.0577236949489,0.551635806212125,ACCEPTED,INTERPOLATED,accepted-reference-advance-shape+rotor-spec-static-ct-cp
apDrone,static_anchored_configuration_hover,0.487680000000000,10046.5319353468,4.57051998783333,0.00000000000000,DIRECT_SAMPLE,0,DIRECT_SAMPLE,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.487680000000000,0.487680000000000,10046.5319353468,10046.5319353468,4,4,4,0,0,10.5780047268424,0.00000000000000,10.5780047268424,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,4.57051998783333,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,4.57051998783333,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,7.27326541666667,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0100000000000000,0.00000000000000,0.0727326541666667,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,4.57051998783333,118.794924901609,0.112915379957943,0.112915379957943,0.00000000000000,0.00000000000000,0.855607217546859,48.3469820354287,12.2075016028251,60.5544836382538,0.509739651659428,4.35528045172386,64.9097640899776,53.8851608116309,0.546401827718978,0.00000000000000,4.57051998783333,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,4.57051998783333,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,7.27326541666667,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0727326541666667,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,4.57051998783333,118.794924901609,0.112915379957943,0.112915379957943,0.00000000000000,0.00000000000000,0.855607217546859,48.3469820354287,12.2075016028251,60.5544836382538,0.509739651659428,4.35528045172386,64.9097640899776,53.8851608116309,0.546401827718978,ACCEPTED,INTERPOLATED,accepted-reference-advance-shape+rotor-spec-static-ct-cp
apDrone,static_anchored_configuration_hover,0.650240000000000,10046.5319353468,4.51916583066667,0.00000000000000,DIRECT_SAMPLE,0,DIRECT_SAMPLE,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.650240000000000,0.650240000000000,10046.5319353468,10046.5319353468,4,4,4,0,0,14.1040063024565,0.00000000000000,14.1040063024565,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,4.51916583066667,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,4.51916583066667,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,7.19154333333333,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0100000000000000,0.00000000000000,0.0719154333333333,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,4.51916583066667,118.794924901609,0.112915379957943,0.112915379957943,1.38777878078145e-17,1.22904318375260e-16,1.04982466706266,63.7383433575689,9.72679555254066,73.4651389101095,0.618419843869229,3.34514907590180,76.8102879860114,41.9846369155972,0.646578867318021,0.00000000000000,4.51916583066667,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,4.51916583066667,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,7.19154333333333,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0719154333333333,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,4.51916583066667,118.794924901609,0.112915379957943,0.112915379957943,1.38777878078145e-17,1.22904318375260e-16,1.04982466706266,63.7383433575689,9.72679555254066,73.4651389101095,0.618419843869229,3.34514907590180,76.8102879860114,41.9846369155972,0.646578867318021,ACCEPTED,INTERPOLATED,accepted-reference-advance-shape+rotor-spec-static-ct-cp
apDrone,static_anchored_configuration_hover,0.731520000000000,10046.5319353468,4.31374920200000,0.00000000000000,DIRECT_SAMPLE,0,DIRECT_SAMPLE,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.731520000000000,0.731520000000000,10046.5319353468,10046.5319353468,4,4,4,0,0,15.8670070902636,0.00000000000000,15.8670070902636,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,4.31374920200000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,4.31374920200000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,6.86465500000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0100000000000000,0.00000000000000,0.0686465500000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,4.31374920200000,125.394642951698,0.119188456622273,0.119188456622273,1.38777878078145e-17,1.16435670039720e-16,1.14620372396583,68.4462891737530,8.11741917630973,76.5637083500627,0.610581971827577,3.33423632805501,79.8979446781177,45.4966982735802,0.637171914185317,0.00000000000000,4.31374920200000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,4.31374920200000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,6.86465500000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0686465500000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,4.31374920200000,125.394642951698,0.119188456622273,0.119188456622273,1.38777878078145e-17,1.16435670039720e-16,1.14620372396583,68.4462891737530,8.11741917630973,76.5637083500627,0.610581971827577,3.33423632805501,79.8979446781177,45.4966982735802,0.637171914185317,ACCEPTED,INTERPOLATED,accepted-reference-advance-shape+rotor-spec-static-ct-cp
apDrone,static_anchored_configuration_hover,0.812800000000000,10046.5319353468,4.10833257333333,0.00000000000000,DIRECT_SAMPLE,0,DIRECT_SAMPLE,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.812800000000000,0.812800000000000,10046.5319353468,10046.5319353468,4,4,4,0,0,17.6300078780707,0.00000000000000,17.6300078780707,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,4.10833257333333,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,4.10833257333333,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,6.53776666666667,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0100000000000000,0.00000000000000,0.0653776666666667,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,4.10833257333333,131.994361001787,0.125461533286603,0.125461533286603,0.00000000000000,0.00000000000000,1.24507945651416,72.4299356336010,6.77803992540608,79.2079755590071,0.600086056387929,3.33817542408984,82.5461509830970,49.4482100186903,0.625376344539289,0.00000000000000,4.10833257333333,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,4.10833257333333,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,6.53776666666667,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0653776666666667,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,4.10833257333333,131.994361001787,0.125461533286603,0.125461533286603,0.00000000000000,0.00000000000000,1.24507945651416,72.4299356336010,6.77803992540608,79.2079755590071,0.600086056387929,3.33817542408984,82.5461509830970,49.4482100186903,0.625376344539289,ACCEPTED,INTERPOLATED,accepted-reference-advance-shape+rotor-spec-static-ct-cp
apDrone,static_anchored_configuration_half_max,0.00000000000000,14869.7828839947,13.5000000000000,0.00000000000000,DIRECT_SAMPLE,0,DIRECT_SAMPLE,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,14869.7828839947,14869.7828839947,4,4,4,0,0,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,13.5000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,13.5000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,21.4831317632081,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0100000000000000,0.00000000000000,0.214831317632081,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,13.5000000000000,285.318211925307,0.183229859385228,0.183229859385228,-2.77555756156289e-17,-1.51479544375323e-16,0.660235329370221,0.00000000000000,138.018969822353,138.018969822353,0.483736978761401,24.7371613993849,162.756131221738,122.562080703569,0.570437232602403,0.00000000000000,13.5000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,13.5000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,21.4831317632081,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.214831317632081,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,13.5000000000000,285.318211925307,0.183229859385228,0.183229859385228,-2.77555756156289e-17,-1.51479544375323e-16,0.660235329370221,0.00000000000000,138.018969822353,138.018969822353,0.483736978761401,24.7371613993849,162.756131221738,122.562080703569,0.570437232602403,ACCEPTED,INTERPOLATED,accepted-reference-advance-shape+rotor-spec-static-ct-cp
apDrone,static_anchored_configuration_half_max,0.325120000000000,14869.7828839947,10.9687500000000,0.00000000000000,DIRECT_SAMPLE,0,DIRECT_SAMPLE,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.325120000000000,0.325120000000000,14869.7828839947,14869.7828839947,4,4,4,0,0,10.4376073684766,0.00000000000000,10.4376073684766,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,10.9687500000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,10.9687500000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,17.4550445576066,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0100000000000000,0.00000000000000,0.174550445576066,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,10.9687500000000,338.815376661302,0.217585458019958,0.217585458019958,0.00000000000000,0.00000000000000,1.02096022361431,114.487505822977,58.9217257341216,173.409231557099,0.511810394397914,15.1116507943747,188.520882351474,150.294494309829,0.556411825842039,0.00000000000000,10.9687500000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,10.9687500000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,17.4550445576066,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.174550445576066,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,10.9687500000000,338.815376661302,0.217585458019958,0.217585458019958,0.00000000000000,0.00000000000000,1.02096022361431,114.487505822977,58.9217257341216,173.409231557099,0.511810394397914,15.1116507943747,188.520882351474,150.294494309829,0.556411825842039,ACCEPTED,INTERPOLATED,accepted-reference-advance-shape+rotor-spec-static-ct-cp
apDrone,static_anchored_configuration_half_max,0.406400000000000,14869.7828839947,10.4906250000000,0.00000000000000,DIRECT_SAMPLE,0,DIRECT_SAMPLE,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.406400000000000,0.406400000000000,14869.7828839947,14869.7828839947,4,4,4,0,0,13.0470092105957,0.00000000000000,13.0470092105957,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,10.4906250000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,1.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,10.4906250000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,16.6941836409930,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0100000000000000,0.00000000000000,0.166941836409930,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,10.4906250000000,361.997481380234,0.232472884095008,0.232472884095008,0.00000000000000,0.00000000000000,1.13976754098230,136.871280999906,48.2787976203360,185.150078620241,0.511467864125177,14.5406938677026,199.690772487944,162.306708892290,0.551635806212125,0.00000000000000,10.4906250000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,10.4906250000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,16.6941836409930,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.166941836409930,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,10.4906250000000,361.997481380234,0.232472884095008,0.232472884095008,0.00000000000000,0.00000000000000,1.13976754098230,136.871280999906,48.2787976203360,185.150078620241,0.511467864125177,14.5406938677026,199.690772487944,162.306708892290,0.551635806212125,ACCEPTED,INTERPOLATED,accepted-reference-advance-shape+rotor-spec-static-ct-cp
